frame,frame_timestamp,ray_timestamp,ray_index,ray_id,x,y,z,intensity,distance,hit
91,9.100450,9.100450,35,35,0.000000,0.000000,0.000000,0.000000,0.000000,0
92,9.209990,9.209990,0,0,6.423860,-0.280472,-0.280739,0.014870,6.436106,1
92,9.209990,9.209990,1,1,10.257200,-0.447838,-0.268850,0.009318,10.270492,1
92,9.209990,9.209990,2,2,25.400801,-1.109020,-0.221880,0.003764,25.425968,1
92,9.209990,9.209990,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0
92,9.209990,9.209990,4,4,0.000000,0.000000,0.000000,0.000000,0.000000,0
92,9.209990,9.209990,5,5,0.000000,0.000000,0.000000,0.000000,0.000000,0
92,9.209990,9.209990,6,6,6.427520,-0.168310,-0.280728,0.014870,6.435849,1
92,9.209990,9.209990,7,7,10.262800,-0.268740,-0.268832,0.009319,10.269837,1
92,9.209990,9.209990,8,8,25.412201,-0.665442,-0.221845,0.003765,25.421881,1
92,9.209990,9.209990,9,9,30.535700,-0.799605,0.266572,0.278860,30.547329,1
92,9.209990,9.209990,10,10,31.954500,-0.836757,0.837043,0.309547,31.976410,1
92,9.209990,9.209990,11,11,0.000000,0.000000,0.000000,0.000000,0.000000,0
92,9.209990,9.209990,12,12,6.429350,-0.056108,-0.280722,0.014871,6.435720,1
92,9.209990,9.209990,13,13,10.265600,-0.089586,-0.268824,0.009319,10.269510,1
92,9.209990,9.209990,14,14,25.417900,-0.221819,-0.221827,0.003765,25.419836,1
92,9.209990,9.209990,15,15,29.591700,-0.258243,0.258253,0.317867,29.593954,1
92,9.209990,9.209990,16,16,29.730700,-0.259455,0.778554,0.308156,29.742023,1
92,9.209990,9.209990,17,17,0.000000,0.000000,0.000000,0.000000,0.000000,0
92,9.209990,9.209990,18,18,6.429350,0.056108,-0.280722,0.014871,6.435720,1
92,9.209990,9.209990,19,19,10.265600,0.089586,-0.268824,0.009319,10.269510,1
92,9.209990,9.209990,20,20,25.417900,0.221819,-0.221827,0.003765,25.419836,1
92,9.209990,9.209990,21,21,29.589100,0.258220,0.258230,0.317867,29.591352,1
92,9.209990,9.209990,22,22,29.727501,0.259428,0.778472,0.308156,29.738823,1
92,9.209990,9.209990,23,23,0.000000,0.000000,0.000000,0.000000,0.000000,0
92,9.209990,9.209990,24,24,6.427520,0.168311,-0.280728,0.014870,6.435849,1
92,9.209990,9.209990,25,25,10.262800,0.268740,-0.268832,0.009319,10.269837,1
92,9.209990,9.209990,26,26,25.412201,0.665442,-0.221845,0.003765,25.421881,1
92,9.209990,9.209990,27,27,29.798700,0.780305,0.260138,0.159848,29.810051,1
92,9.209990,9.209990,28,28,0.000000,0.000000,0.000000,0.000000,0.000000,0
92,9.209990,9.209990,29,29,0.000000,0.000000,0.000000,0.000000,0.000000,0
92,9.209990,9.209990,30,30,6.423860,0.280472,-0.280739,0.014870,6.436106,1
92,9.209990,9.209990,31,31,10.257200,0.447838,-0.268850,0.009318,10.270492,1
92,9.209990,9.209990,32,32,25.400801,1.109020,-0.221880,0.003764,25.425968,1
92,9.209990,9.209990,33,33,0.000000,0.000000,0.000000,0.000000,0.000000,0
92,9.209990,9.209990,34,34,0.000000,0.000000,0.000000,0.000000,0.000000,0
92,9.209990,9.209990,35,35,0.000000,0.000000,0.000000,0.000000,0.000000,0
93,9.300320,9.300320,0,0,6.366480,-0.277966,-0.278231,0.014961,6.378616,1
93,9.300320,9.300320,1,1,10.128600,-0.442225,-0.265480,0.009410,10.141725,1
93,9.300320,9.300320,2,2,24.727501,-1.079620,-0.215999,0.003856,24.752001,1
93,9.300320,9.300320,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0
93,9.300320,9.300320,4,4,0.000000,0.000000,0.000000,0.000000,0.000000,0
93,9.300320,9.300320,5,5,0.000000,0.000000,0.000000,0.000000,0.000000,0
93,9.300320,9.300320,6,6,6.370080,-0.166806,-0.278219,0.014962,6.378334,1
93,9.300320,9.300320,7,7,10.134100,-0.265370,-0.265461,0.009410,10.141049,1
93,9.300320,9.300320,8,8,24.738300,-0.647796,-0.215962,0.003856,24.747723,1
93,9.300320,9.300320,9,9,28.986000,-0.759025,0.253044,0.144243,28.997040,1
93,9.300320,9.300320,10,10,31.083099,-0.813940,0.814219,0.309537,31.104412,1
93,9.300320,9.300320,11,11,0.000000,0.000000,0.000000,0.000000,0.000000,0
93,9.300320,9.300320,12,12,6.371880,-0.055606,-0.278213,0.014962,6.378194,1
93,9.300320,9.300320,13,13,10.136800,-0.088463,-0.265452,0.009411,10.140660,1
93,9.300320,9.300320,14,14,24.743799,-0.215936,-0.215944,0.003857,24.745684,1
93,9.300320,9.300320,15,15,28.710501,-0.250553,0.250562,0.317867,28.712688,1
93,9.300320,9.300320,16,16,28.842400,-0.251704,0.755294,0.308178,28.853386,1
93,9.300320,9.300320,17,17,0.000000,0.000000,0.000000,0.000000,0.000000,0
93,9.300320,9.300320,18,18,6.371880,0.055607,-0.278213,0.014962,6.378194,1
93,9.300320,9.300320,19,19,10.136800,0.088463,-0.265452,0.009411,10.140660,1
93,9.300320,9.300320,20,20,24.743799,0.215935,-0.215944,0.003857,24.745684,1
93,9.300320,9.300320,21,21,28.707899,0.250530,0.250539,0.317867,28.710085,1
93,9.300320,9.300320,22,22,28.839300,0.251677,0.755213,0.308178,28.850286,1
93,9.300320,9.300320,23,23,0.000000,0.000000,0.000000,0.000000,0.000000,0
93,9.300320,9.300320,24,24,6.370080,0.166806,-0.278219,0.014962,6.378334,1
93,9.300320,9.300320,25,25,10.134100,0.265370,-0.265461,0.009410,10.141049,1
93,9.300320,9.300320,26,26,24.738300,0.647796,-0.215962,0.003856,24.747723,1
93,9.300320,9.300320,27,27,28.877501,0.756184,0.252096,0.263886,28.888500,1
93,9.300320,9.300320,28,28,29.578800,0.774548,0.774814,0.029347,29.599081,1
93,9.300320,9.300320,29,29,0.000000,0.000000,0.000000,0.000000,0.000000,0
93,9.300320,9.300320,30,30,6.366480,0.277966,-0.278231,0.014961,6.378616,1
93,9.300320,9.300320,31,31,10.128600,0.442225,-0.265480,0.009410,10.141725,1
93,9.300320,9.300320,32,32,24.727501,1.079620,-0.215999,0.003856,24.752001,1
93,9.300320,9.300320,33,33,0.000000,0.000000,0.000000,0.000000,0.000000,0
93,9.300320,9.300320,34,34,0.000000,0.000000,0.000000,0.000000,0.000000,0
93,9.300320,9.300320,35,35,0.000000,0.000000,0.000000,0.000000,0.000000,0
94,9.409850,9.409850,0,0,6.300860,-0.275102,-0.275364,0.015069,6.312871,1
94,9.409850,9.409850,1,1,9.982210,-0.435832,-0.261642,0.009517,9.995145,1
94,9.409850,9.409850,2,2,23.979900,-1.046980,-0.209468,0.003963,24.003660,1
94,9.409850,9.409850,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0
94,9.409850,9.409850,4,4,0.000000,0.000000,0.000000,0.000000,0.000000,0
94,9.409850,9.409850,5,5,0.000000,0.000000,0.000000,0.000000,0.000000,0
94,9.409850,9.409850,6,6,6.304400,-0.165087,-0.275351,0.015069,6.312569,1
94,9.409850,9.409850,7,7,9.987530,-0.261533,-0.261622,0.009518,9.994378,1
94,9.409850,9.409850,8,8,23.990101,-0.628203,-0.209430,0.003964,23.999239,1
94,9.409850,9.409850,9,9,27.877199,-0.729991,0.243364,0.144244,27.887817,1
94,9.409850,9.409850,10,10,30.041599,-0.786667,0.786937,0.265375,30.062199,1
94,9.409850,9.409850,11,11,0.000000,0.000000,0.000000,0.000000,0.000000,0
94,9.409850,9.409850,12,12,6.306170,-0.055033,-0.275344,0.015070,6.312418,1
94,9.409850,9.409850,13,13,9.990200,-0.087183,-0.261612,0.009518,9.994005,1
94,9.409850,9.409850,14,14,23.995199,-0.209403,-0.209411,0.003964,23.997026,1
94,9.409850,9.409850,15,15,27.655100,-0.241342,0.241351,0.317867,27.657206,1
94,9.409850,9.409850,16,16,27.778900,-0.242423,0.727443,0.308204,27.789480,1
94,9.409850,9.409850,17,17,28.510599,-0.248809,1.244850,0.057411,28.538847,1
94,9.409850,9.409850,18,18,6.306170,0.055033,-0.275344,0.015070,6.312418,1
94,9.409850,9.409850,19,19,9.990200,0.087183,-0.261612,0.009518,9.994005,1
94,9.409850,9.409850,20,20,23.995199,0.209403,-0.209411,0.003964,23.997026,1
94,9.409850,9.409850,21,21,27.653299,0.241327,0.241336,0.317695,27.655405,1
94,9.409850,9.409850,22,22,27.775801,0.242395,0.727361,0.308204,27.786381,1
94,9.409850,9.409850,23,23,28.492100,0.248647,1.244040,0.057411,28.520329,1
94,9.409850,9.409850,24,24,6.304400,0.165087,-0.275351,0.015069,6.312569,1
94,9.409850,9.409850,25,25,9.987530,0.261533,-0.261622,0.009518,9.994378,1
94,9.409850,9.409850,26,26,23.990101,0.628203,-0.209430,0.003964,23.999239,1
94,9.409850,9.409850,27,27,27.803499,0.728061,0.242721,0.263893,27.814089,1
94,9.409850,9.409850,28,28,28.047600,0.734453,0.734705,0.053549,28.066832,1
94,9.409850,9.409850,29,29,0.000000,0.000000,0.000000,0.000000,0.000000,0
94,9.409850,9.409850,30,30,6.300860,0.275102,-0.275364,0.015069,6.312871,1
94,9.409850,9.409850,31,31,9.982210,0.435832,-0.261642,0.009517,9.995145,1
94,9.409850,9.409850,32,32,23.979900,1.046980,-0.209468,0.003963,24.003660,1
94,9.409850,9.409850,33,33,0.000000,0.000000,0.000000,0.000000,0.000000,0
94,9.409850,9.409850,34,34,0.000000,0.000000,0.000000,0.000000,0.000000,0
94,9.409850,9.409850,35,35,0.000000,0.000000,0.000000,0.000000,0.000000,0
95,9.500540,9.500540,0,0,6.249140,-0.272843,-0.273103,0.015153,6.261052,1
95,9.500540,9.500540,1,1,9.868120,-0.430851,-0.258652,0.009602,9.880907,1
95,9.500540,9.500540,2,2,23.416800,-1.022400,-0.204550,0.004048,23.440001,1
95,9.500540,9.500540,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0
95,9.500540,9.500540,4,4,0.000000,0.000000,0.000000,0.000000,0.000000,0
95,9.500540,9.500540,5,5,0.000000,0.000000,0.000000,0.000000,0.000000,0
95,9.500540,9.500540,6,6,6.252630,-0.163731,-0.273089,0.015154,6.260733,1
95,9.500540,9.500540,7,7,9.873340,-0.258543,-0.258631,0.009602,9.880110,1
95,9.500540,9.500540,8,8,23.426600,-0.613448,-0.204511,0.004048,23.435522,1
95,9.500540,9.500540,9,9,26.970800,-0.706255,0.235451,0.159868,26.981073,1
95,9.500540,9.500540,10,10,27.381599,-0.717013,0.717259,0.050796,27.400375,1
95,9.500540,9.500540,11,11,0.000000,0.000000,0.000000,0.000000,0.000000,0
95,9.500540,9.500540,12,12,6.254380,-0.054581,-0.273082,0.015154,6.260577,1
95,9.500540,9.500540,13,13,9.875950,-0.086186,-0.258621,0.009603,9.879712,1
95,9.500540,9.500540,14,14,23.431499,-0.204484,-0.204492,0.004049,23.433283,1
95,9.500540,9.500540,15,15,26.792500,-0.233814,0.233823,0.317691,26.794540,1
95,9.500540,9.500540,16,16,26.909401,-0.234835,0.704674,0.308224,26.919651,1
95,9.500540,9.500540,17,17,27.344000,-0.238627,1.193910,0.318000,27.371092,1
95,9.500540,9.500540,18,18,6.254380,0.054581,-0.273082,0.015154,6.260577,1
95,9.500540,9.500540,19,19,9.875950,0.086186,-0.258621,0.009603,9.879712,1
95,9.500540,9.500540,20,20,23.431499,0.204484,-0.204492,0.004049,23.433283,1
95,9.500540,9.500540,21,21,26.791100,0.233802,0.233811,0.317691,26.793140,1
95,9.500540,9.500540,22,22,26.906200,0.234807,0.704590,0.304715,26.916449,1
95,9.500540,9.500540,23,23,27.341900,0.238609,1.193820,0.317979,27.368990,1
95,9.500540,9.500540,24,24,6.252630,0.163731,-0.273089,0.015154,6.260733,1
95,9.500540,9.500540,25,25,9.873340,0.258543,-0.258631,0.009602,9.880110,1
95,9.500540,9.500540,26,26,23.426600,0.613448,-0.204511,0.004048,23.435522,1
95,9.500540,9.500540,27,27,26.926399,0.705092,0.235063,0.267719,26.936655,1
95,9.500540,9.500540,28,28,27.047600,0.708266,0.708508,0.121432,27.066145,1
95,9.500540,9.500540,29,29,0.000000,0.000000,0.000000,0.000000,0.000000,0
95,9.500540,9.500540,30,30,6.249140,0.272843,-0.273103,0.015153,6.261052,1
95,9.500540,9.500540,31,31,9.868120,0.430852,-0.258652,0.009602,9.880907,1
95,9.500540,9.500540,32,32,23.416800,1.022400,-0.204550,0.004048,23.440001,1
95,9.500540,9.500540,33,33,0.000000,0.000000,0.000000,0.000000,0.000000,0
95,9.500540,9.500540,34,34,0.000000,0.000000,0.000000,0.000000,0.000000,0
95,9.500540,9.500540,35,35,0.000000,0.000000,0.000000,0.000000,0.000000,0
96,9.600210,9.600210,0,0,6.195890,-0.270518,-0.270776,0.015243,6.207701,1
96,9.600210,9.600210,1,1,9.750600,-0.425720,-0.255572,0.009692,9.763234,1
96,9.600210,9.600210,2,2,22.845699,-0.997466,-0.199562,0.004138,22.868334,1
96,9.600210,9.600210,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0
96,9.600210,9.600210,4,4,0.000000,0.000000,0.000000,0.000000,0.000000,0
96,9.600210,9.600210,5,5,0.000000,0.000000,0.000000,0.000000,0.000000,0
96,9.600210,9.600210,6,6,6.199330,-0.162335,-0.270761,0.015244,6.207363,1
96,9.600210,9.600210,7,7,9.755720,-0.255462,-0.255550,0.009693,9.762409,1
96,9.600210,9.600210,8,8,22.855101,-0.598481,-0.199521,0.004139,22.863806,1
96,9.600210,9.600210,9,9,26.014700,-0.681220,0.227105,0.267723,26.024609,1
96,9.600210,9.600210,10,10,26.237900,-0.687063,0.687299,0.062176,26.255890,1
96,9.600210,9.600210,11,11,0.000000,0.000000,0.000000,0.000000,0.000000,0
96,9.600210,9.600210,12,12,6.201040,-0.054116,-0.270754,0.015244,6.207184,1
96,9.600210,9.600210,13,13,9.758270,-0.085159,-0.255539,0.009693,9.761988,1
96,9.600210,9.600210,14,14,22.859699,-0.199494,-0.199501,0.004139,22.861441,1
96,9.600210,9.600210,15,15,25.860399,-0.225680,0.225689,0.317686,25.862370,1
96,9.600210,9.600210,16,16,25.969299,-0.226631,0.680056,0.304741,25.979191,1
96,9.600210,9.600210,17,17,26.375500,-0.230175,1.151620,0.141990,26.401632,1
96,9.600210,9.600210,18,18,6.201040,0.054116,-0.270754,0.015244,6.207184,1
96,9.600210,9.600210,19,19,9.758270,0.085159,-0.255539,0.009693,9.761988,1
96,9.600210,9.600210,20,20,22.859699,0.199494,-0.199501,0.004139,22.861441,1
96,9.600210,9.600210,21,21,25.858999,0.225668,0.225676,0.317686,25.860968,1
96,9.600210,9.600210,22,22,25.965099,0.226594,0.679947,0.304740,25.974989,1
96,9.600210,9.600210,23,23,26.364201,0.230077,1.151130,0.141990,26.390322,1
96,9.600210,9.600210,24,24,6.199330,0.162335,-0.270761,0.015244,6.207363,1
96,9.600210,9.600210,25,25,9.755710,0.255462,-0.255550,0.009693,9.762400,1
96,9.600210,9.600210,26,26,22.855101,0.598481,-0.199521,0.004139,22.863806,1
96,9.600210,9.600210,27,27,25.978300,0.680266,0.226787,0.267722,25.988195,1
96,9.600210,9.600210,28,28,26.088200,0.683144,0.683378,0.276378,26.106089,1
96,9.600210,9.600210,29,29,0.000000,0.000000,0.000000,0.000000,0.000000,0
96,9.600210,9.600210,30,30,6.195890,0.270518,-0.270776,0.015243,6.207701,1
96,9.600210,9.600210,31,31,9.750600,0.425720,-0.255572,0.009692,9.763234,1
96,9.600210,9.600210,32,32,22.845699,0.997466,-0.199561,0.004138,22.868334,1
96,9.600210,9.600210,33,33,0.000000,0.000000,0.000000,0.000000,0.000000,0
96,9.600210,9.600210,34,34,0.000000,0.000000,0.000000,0.000000,0.000000,0
96,9.600210,9.600210,35,35,0.000000,0.000000,0.000000,0.000000,0.000000,0
97,9.700610,9.700610,0,0,6.145020,-0.268297,-0.268553,0.015329,6.156734,1
97,9.700610,9.700610,1,1,9.639480,-0.420869,-0.252659,0.009778,9.651971,1
97,9.700610,9.700610,2,2,22.321199,-0.974566,-0.194980,0.004224,22.343315,1
97,9.700610,9.700610,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0
97,9.700610,9.700610,4,4,0.000000,0.000000,0.000000,0.000000,0.000000,0
97,9.700610,9.700610,5,5,0.000000,0.000000,0.000000,0.000000,0.000000,0
97,9.700610,9.700610,6,6,6.148400,-0.161002,-0.268537,0.015330,6.156367,1
97,9.700610,9.700610,7,7,9.644480,-0.252550,-0.252636,0.009779,9.651093,1
97,9.700610,9.700610,8,8,22.330200,-0.584736,-0.194939,0.004225,22.338705,1
97,9.700610,9.700610,9,9,25.077999,-0.656691,0.218928,0.265734,25.087551,1
97,9.700610,9.700610,10,10,25.190300,-0.659632,0.659858,0.210838,25.207573,1
97,9.700610,9.700610,11,11,0.000000,0.000000,0.000000,0.000000,0.000000,0
97,9.700610,9.700610,12,12,6.150100,-0.053671,-0.268529,0.015331,6.156194,1
97,9.700610,9.700610,13,13,9.646990,-0.084188,-0.252625,0.009779,9.650664,1
97,9.700610,9.700610,14,14,22.334700,-0.194912,-0.194919,0.004225,22.336401,1
97,9.700610,9.700610,15,15,24.938499,-0.217635,0.217643,0.313683,24.940399,1
97,9.700610,9.700610,16,16,25.045799,-0.218572,0.655873,0.170339,25.055340,1
97,9.700610,9.700610,17,17,25.364799,-0.221355,1.107490,0.142067,25.389931,1
97,9.700610,9.700610,18,18,6.150100,0.053671,-0.268529,0.015331,6.156194,1
97,9.700610,9.700610,19,19,9.646990,0.084188,-0.252625,0.009779,9.650664,1
97,9.700610,9.700610,20,20,22.334700,0.194911,-0.194919,0.004225,22.336401,1
97,9.700610,9.700610,21,21,24.937099,0.217623,0.217631,0.313683,24.938999,1
97,9.700610,9.700610,22,22,25.042101,0.218540,0.655777,0.209975,25.051638,1
97,9.700610,9.700610,23,23,25.355200,0.221271,1.107070,0.159646,25.380322,1
97,9.700610,9.700610,24,24,6.148400,0.161001,-0.268537,0.015330,6.156367,1
97,9.700610,9.700610,25,25,9.644480,0.252550,-0.252636,0.009779,9.651093,1
97,9.700610,9.700610,26,26,22.330200,0.584736,-0.194939,0.004225,22.338705,1
97,9.700610,9.700610,27,27,25.041599,0.655736,0.218609,0.265733,25.051136,1
97,9.700610,9.700610,28,28,25.146799,0.658492,0.658717,0.271307,25.164042,1
97,9.700610,9.700610,29,29,0.000000,0.000000,0.000000,0.000000,0.000000,0
97,9.700610,9.700610,30,30,6.145020,0.268297,-0.268553,0.015329,6.156734,1
97,9.700610,9.700610,31,31,9.639480,0.420869,-0.252659,0.009778,9.651971,1
97,9.700610,9.700610,32,32,22.321199,0.974566,-0.194980,0.004224,22.343315,1
97,9.700610,9.700610,33,33,0.000000,0.000000,0.000000,0.000000,0.000000,0
97,9.700610,9.700610,34,34,0.000000,0.000000,0.000000,0.000000,0.000000,0
97,9.700610,9.700610,35,35,0.000000,0.000000,0.000000,0.000000,0.000000,0
98,9.809970,9.809970,0,0,6.093350,-0.266041,-0.266295,0.015420,6.104966,1
98,9.809970,9.809970,1,1,9.526620,-0.415941,-0.249701,0.009869,9.538964,1
98,9.809970,9.809970,2,2,21.796499,-0.951656,-0.190396,0.004315,21.818094,1
98,9.809970,9.809970,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0
98,9.809970,9.809970,4,4,0.000000,0.000000,0.000000,0.000000,0.000000,0
98,9.809970,9.809970,5,5,0.000000,0.000000,0.000000,0.000000,0.000000,0
98,9.809970,9.809970,6,6,6.096690,-0.159648,-0.266279,0.015421,6.104590,1
98,9.809970,9.809970,7,7,9.531520,-0.249591,-0.249677,0.009870,9.538055,1
98,9.809970,9.809970,8,8,21.805099,-0.570986,-0.190355,0.004316,21.813404,1
98,9.809970,9.809970,9,9,24.074800,-0.630421,0.210170,0.265723,24.083971,1
98,9.809970,9.809970,10,10,24.163000,-0.632729,0.632946,0.276417,24.179569,1
98,9.809970,9.809970,11,11,0.000000,0.000000,0.000000,0.000000,0.000000,0
98,9.809970,9.809970,12,12,6.098360,-0.053220,-0.266271,0.015421,6.104402,1
98,9.809970,9.809970,13,13,9.533970,-0.083202,-0.249665,0.009870,9.537601,1
98,9.809970,9.809970,14,14,21.809299,-0.190327,-0.190335,0.004316,21.810961,1
98,9.809970,9.809970,15,15,23.951300,-0.209020,0.209028,0.313668,23.953123,1
98,9.809970,9.809970,16,16,24.032700,-0.209731,0.629344,0.255032,24.041855,1
98,9.809970,9.809970,17,17,24.290501,-0.211980,1.060590,0.159724,24.314568,1
98,9.809970,9.809970,18,18,6.098360,0.053220,-0.266271,0.015421,6.104402,1
98,9.809970,9.809970,19,19,9.533970,0.083202,-0.249665,0.009870,9.537601,1
98,9.809970,9.809970,20,20,21.809299,0.190327,-0.190335,0.004316,21.810961,1
98,9.809970,9.809970,21,21,23.949900,0.209007,0.209015,0.313667,23.951725,1
98,9.809970,9.809970,22,22,24.029800,0.209705,0.629268,0.255029,24.038954,1
98,9.809970,9.809970,23,23,24.287701,0.211955,1.060460,0.159724,24.311764,1
98,9.809970,9.809970,24,24,6.096690,0.159648,-0.266279,0.015421,6.104590,1
98,9.809970,9.809970,25,25,9.531520,0.249592,-0.249677,0.009870,9.538055,1
98,9.809970,9.809970,26,26,21.805099,0.570986,-0.190355,0.004316,21.813404,1
98,9.809970,9.809970,27,27,24.038300,0.629466,0.209851,0.265722,24.047457,1
98,9.809970,9.809970,28,28,24.136999,0.632050,0.632266,0.271328,24.153549,1
98,9.809970,9.809970,29,29,24.590500,0.643924,1.074010,0.057512,24.622364,1
98,9.809970,9.809970,30,30,6.093350,0.266042,-0.266295,0.015420,6.104966,1
98,9.809970,9.809970,31,31,9.526620,0.415941,-0.249701,0.009869,9.538964,1
98,9.809970,9.809970,32,32,21.796499,0.951656,-0.190396,0.004315,21.818094,1
98,9.809970,9.809970,33,33,0.000000,0.000000,0.000000,0.000000,0.000000,0
98,9.809970,9.809970,34,34,0.000000,0.000000,0.000000,0.000000,0.000000,0
98,9.809970,9.809970,35,35,0.000000,0.000000,0.000000,0.000000,0.000000,0
99,9.900550,9.900550,0,0,6.052330,-0.264250,-0.264502,0.015491,6.063868,1
99,9.900550,9.900550,1,1,9.438190,-0.412080,-0.247383,0.009940,9.450420,1
99,9.900550,9.900550,2,2,21.397900,-0.934254,-0.186915,0.004385,21.419102,1
99,9.900550,9.900550,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0
99,9.900550,9.900550,4,4,0.000000,0.000000,0.000000,0.000000,0.000000,0
99,9.900550,9.900550,5,5,0.000000,0.000000,0.000000,0.000000,0.000000,0
99,9.900550,9.900550,6,6,6.055630,-0.158572,-0.264485,0.015492,6.063478,1
99,9.900550,9.900550,7,7,9.443010,-0.247274,-0.247359,0.009941,9.449485,1
99,9.900550,9.900550,8,8,21.406200,-0.560542,-0.186873,0.004386,21.414352,1
99,9.900550,9.900550,9,9,23.258699,-0.609049,0.203045,0.265715,23.267557,1
99,9.900550,9.900550,10,10,23.341900,-0.611230,0.611439,0.271345,23.357904,1
99,9.900550,9.900550,11,11,24.003201,-0.628547,1.048360,0.021869,24.034304,1
99,9.900550,9.900550,12,12,6.057290,-0.052861,-0.264477,0.015492,6.063292,1
99,9.900550,9.900550,13,13,9.445420,-0.082429,-0.247347,0.009941,9.449018,1
99,9.900550,9.900550,14,14,21.410299,-0.186845,-0.186852,0.004387,21.411930,1
99,9.900550,9.900550,15,15,23.148199,-0.202011,0.202019,0.313656,23.149963,1
99,9.900550,9.900550,16,16,23.246500,-0.202869,0.608753,0.312000,23.255354,1
99,9.900550,9.900550,17,17,23.438999,-0.204549,1.023410,0.227212,23.462223,1
99,9.900550,9.900550,18,18,6.057290,0.052861,-0.264477,0.015492,6.063292,1
99,9.900550,9.900550,19,19,9.445420,0.082429,-0.247347,0.009941,9.449018,1
99,9.900550,9.900550,20,20,21.410299,0.186845,-0.186852,0.004387,21.411930,1
99,9.900550,9.900550,21,21,23.146700,0.201999,0.202006,0.313656,23.148464,1
99,9.900550,9.900550,22,22,23.248501,0.202887,0.608807,0.311608,23.257357,1
99,9.900550,9.900550,23,23,23.436600,0.204528,1.023300,0.227212,23.459820,1
99,9.900550,9.900550,24,24,6.055630,0.158572,-0.264485,0.015492,6.063478,1
99,9.900550,9.900550,25,25,9.443010,0.247274,-0.247359,0.009941,9.449485,1
99,9.900550,9.900550,26,26,21.406200,0.560542,-0.186873,0.004386,21.414352,1
99,9.900550,9.900550,27,27,23.222200,0.608094,0.202726,0.265714,23.231043,1
